Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,578409,1012.041016,36689.869238,36689.979329,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578410,1012.319161,36690.147382,36690.257474,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578411,1012.345763,36690.173984,36690.284076,1, 0, 0, 1,7.960408,5.506391,-5.617438,-1,2
68475,578412,1012.492635,36690.320857,36690.430949,1, 0, 0, 1,7.267408,1.406002,-2.062467,-1,2
68475,578413,1012.522180,36690.350401,36690.460493,1, 0, 0, 1,-1.120748,-2.289254,8.322032,-1,2
68475,578414,1012.522715,36690.350936,36690.461029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578415,1012.596200,36690.424421,36690.534514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578416,1012.698199,36690.526420,36690.636513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578417,1012.816421,36690.644642,36690.754735,1, 0, 0, 1,-0.257525,8.102206,-6.864685,-1,2
68475,578418,1012.880595,36690.708815,36690.818908,1, 0, 0, 1,-7.039750,-4.700973,12.794525,-1,2
68475,578419,1012.900748,36690.728968,36690.839061,1, 0, 0, 1,-4.349979,0.184139,-5.307584,-1,2
68475,578420,1012.933086,36690.761306,36690.871399,1, 0, 0, 1,4.937024,4.504759,5.480713,-1,2
68475,578421,1013.099522,36690.927742,36691.037836,1, 0, 0, 1,8.354526,1.899303,-19.489929,-1,2
68475,578422,1013.240863,36691.069083,36691.179177,1, 0, 0, 1,3.810452,-1.792853,-12.430601,-1,2
68475,578423,1013.249371,36691.077591,36691.187685,1, 0, 0, 1,9.999981,2.629410,-7.378806,-1,3
68475,578424,1013.281679,36691.109898,36691.219992,1, 0, 0, 1,2.058562,-1.089105,-8.802805,-1,2
68475,578425,1013.323929,36691.152149,36691.262243,1, 0, 0, 1,-1.643252,2.424258,2.118945,-1,2
68475,578426,1013.437756,36691.265975,36691.376070,1, 0, 0, 1,-4.654910,7.113341,7.499892,-1,2
68475,578427,1013.593150,36691.421368,36691.531463,1, 0, 0, 1,5.210013,0.794704,-15.327305,-1,2
68475,578428,1013.655272,36691.483491,36691.593585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578429,1013.671922,36691.500140,36691.610235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578430,1013.743660,36691.571878,36691.681973,1, 0, 0, 1,-5.410841,3.681476,-18.106868,-1,2
68475,578431,1013.850563,36691.678781,36691.788876,1, 0, 0, 1,8.099130,-0.289825,10.445407,-1,2
68475,578432,1014.049476,36691.877693,36691.987789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578433,1014.119655,36691.947872,36692.057968,1, 0, 0, 1,5.375271,-7.588878,2.211130,-1,2
68475,578434,1014.149722,36691.977940,36692.088036,1, 0, 0, 1,-1.259472,0.820773,-15.425882,-1,2
68475,578435,1014.239201,36692.067419,36692.177515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578436,1014.357276,36692.185494,36692.295590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578437,1014.485789,36692.314006,36692.424102,1, 0, 0, 1,2.846554,-0.246469,5.421480,-1,2
68475,578438,1014.520228,36692.348445,36692.458541,1, 0, 0, 1,3.774842,-9.951609,4.238669,-1,2
68475,578439,1014.942784,36692.771000,36692.881097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578440,1015.117065,36692.945281,36693.055378,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578441,1015.122630,36692.950846,36693.060943,1, 0, 0, 1,8.288417,2.647393,-8.083460,-1,2
68475,578442,1015.210102,36693.038318,36693.148416,1, 0, 0, 1,1.832341,3.638633,9.713517,-1,2
68475,578443,1015.311982,36693.140197,36693.250295,1, 0, 0, 1,3.479782,-4.029755,15.379027,-1,2
68475,578444,1015.576816,36693.405031,36693.515129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578445,1015.584631,36693.412846,36693.522944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578446,1015.683393,36693.511608,36693.621707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578447,1015.827213,36693.655427,36693.765526,1, 0, 0, 1,1.987896,2.047845,2.294311,-1,2
68475,578448,1015.971263,36693.799477,36693.909577,1, 0, 0, 1,-8.040867,3.981540,13.816142,-1,2
68475,578449,1016.057823,36693.886037,36693.996137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578450,1016.082641,36693.910855,36694.020955,1, 0, 0, 1,-2.076235,7.703859,-14.869630,-1,2
68475,578451,1016.109510,36693.937724,36694.047824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578452,1016.132348,36693.960562,36694.070661,1, 0, 0, 1,1.850668,0.339640,13.576444,-1,2
68475,578453,1016.199650,36694.027863,36694.137963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578454,1016.470794,36694.299007,36694.409108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578455,1016.756279,36694.584492,36694.694593,1, 0, 0, 1,-7.174433,3.656456,10.085753,-1,2
68475,578456,1016.859299,36694.687511,36694.797613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578457,1016.931449,36694.759661,36694.869762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578458,1016.943558,36694.771770,36694.881871,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578459,1017.033088,36694.861300,36694.971401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578460,1017.057993,36694.886204,36694.996306,1, 0, 0, 1,6.752447,-9.605172,-2.937575,-1,9
68475,578461,1017.352378,36695.180589,36695.290691,1, 0, 0, 1,5.622570,3.289827,-12.086795,-1,2
68475,578462,1017.410321,36695.238532,36695.348635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578463,1017.532521,36695.360732,36695.470835,1, 0, 0, 1,4.245474,-0.103750,-2.782592,-1,2
68475,578464,1017.547371,36695.375582,36695.485685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578465,1017.560654,36695.388864,36695.498967,1, 0, 0, 1,1.824677,-0.891369,-15.246509,-1,2
68475,578466,1017.585304,36695.413515,36695.523618,1, 0, 0, 1,-4.858117,9.999981,1.239328,-1,4
68475,578467,1017.656619,36695.484830,36695.594933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578468,1017.706381,36695.534592,36695.644695,1, 0, 0, 1,4.229245,-5.863768,-1.073882,-1,2
68475,578469,1017.718799,36695.547010,36695.657113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578470,1017.748996,36695.577207,36695.687310,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578471,1017.997024,36695.825234,36695.935337,1, 0, 0, 1,0.145260,-3.565533,10.429431,-1,2
68475,578472,1018.026130,36695.854340,36695.964444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578473,1018.032146,36695.860356,36695.970460,1, 0, 0, 1,3.162466,1.275619,-2.340371,-1,2
68475,578474,1018.174721,36696.002931,36696.113035,1, 0, 0, 1,-1.081356,-2.875081,-7.652668,-1,2
68475,578475,1018.272721,36696.100931,36696.211035,1, 0, 0, 1,-1.500413,0.332997,15.663308,-1,2
68475,578476,1018.336814,36696.165023,36696.275127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578477,1018.374787,36696.202996,36696.313100,1, 0, 0, 1,5.677147,-1.723880,-9.103450,-1,2
68475,578478,1018.674072,36696.502281,36696.612386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578479,1018.733484,36696.561692,36696.671797,1, 0, 0, 1,-0.404473,-3.016865,16.829519,-1,2
68475,578480,1018.750177,36696.578385,36696.688490,1, 0, 0, 1,-3.764910,-3.859197,3.790796,-1,2
68475,578481,1019.043081,36696.871289,36696.981395,1, 0, 0, 1,2.925016,0.827513,-6.683030,-1,4
68475,578482,1019.082368,36696.910576,36697.020682,1, 0, 0, 1,-1.530881,-1.973245,17.006745,-1,2
68475,578483,1019.144007,36696.972215,36697.082321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578484,1019.155663,36696.983871,36697.093977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578485,1019.501528,36697.329735,36697.439842,1, 0, 0, 1,1.088544,9.171459,6.039734,-1,3
68475,578486,1019.563133,36697.391340,36697.501446,1, 0, 0, 1,1.787429,-5.386271,17.435067,-1,2
68475,578487,1019.662535,36697.490741,36697.600848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578488,1020.170855,36697.999060,36698.109168,1, 0, 0, 1,0.448661,4.833740,-13.341533,-1,2
68475,578489,1020.199313,36698.027519,36698.137627,1, 0, 0, 1,7.695977,-0.180756,-18.359912,-1,2
68475,578490,1020.214686,36698.042891,36698.152999,1, 0, 0, 1,-6.125104,-2.973477,-14.016024,-1,2
68475,578491,1020.252083,36698.080288,36698.190396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578492,1020.326155,36698.154360,36698.264468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578493,1020.626431,36698.454635,36698.564744,1, 0, 0, 1,-6.750790,6.826191,-5.026650,-1,2
68475,578494,1020.669803,36698.498007,36698.608116,1, 0, 0, 1,1.435757,1.650835,-18.769189,-1,2
68475,578495,1020.774014,36698.602218,36698.712328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578496,1021.013432,36698.841636,36698.951745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578497,1021.049656,36698.877860,36698.987969,1, 0, 0, 1,-8.318366,2.916950,15.447415,-1,4
68475,578498,1021.186029,36699.014232,36699.124342,1, 0, 0, 1,-7.060630,-1.006402,0.194783,-1,2
68475,578499,1021.232774,36699.060978,36699.171088,1, 0, 0, 1,-1.097117,-3.006287,0.753281,-1,2
68475,578500,1021.331923,36699.160127,36699.270237,1, 0, 0, 1,5.471075,2.249228,-8.686936,-1,2
68475,578501,1021.698370,36699.526573,36699.636684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578502,1021.700239,36699.528441,36699.638552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578503,1021.720700,36699.548902,36699.659013,1, 0, 0, 1,7.733397,-1.327063,16.122163,-1,2
68475,578504,1021.811007,36699.639209,36699.749321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578505,1021.850215,36699.678417,36699.788528,1, 0, 0, 1,-1.744208,9.074045,15.804449,-1,2
68475,578506,1021.869116,36699.697318,36699.807429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578507,1021.889655,36699.717857,36699.827968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578508,1021.980926,36699.809128,36699.919239,1, 0, 0, 1,5.159853,3.331502,-7.480719,-1,2
68475,578509,1021.998206,36699.826408,36699.936520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578510,1022.092423,36699.920624,36700.030736,1, 0, 0, 1,-1.973909,2.975431,-17.477488,-1,2
68475,578511,1022.128126,36699.956328,36700.066440,1, 0, 0, 1,3.055408,4.616902,20.547313,-1,2
68475,578512,1022.174794,36700.002996,36700.113108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578513,1022.331853,36700.160054,36700.270167,1, 0, 0, 1,1.152337,-11.479451,-2.319937,-1,2
68475,578514,1022.443264,36700.271465,36700.381578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578515,1022.501343,36700.329544,36700.439656,1, 0, 0, 1,4.035676,-3.519508,20.307694,-1,2
68475,578516,1022.532497,36700.360697,36700.470810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578517,1022.685967,36700.514167,36700.624280,1, 0, 0, 1,5.034444,-2.153002,0.874869,-1,2
68475,578518,1022.806474,36700.634674,36700.744788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578519,1022.817242,36700.645442,36700.755555,1, 0, 0, 1,10.172548,12.219152,0.935485,-1,2
68475,578520,1023.042128,36700.870327,36700.980441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578521,1023.073801,36700.902000,36701.012114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578522,1023.090740,36700.918940,36701.029054,1, 0, 0, 1,1.055688,6.793039,9.088479,-1,2
68475,578523,1023.113014,36700.941214,36701.051328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578524,1023.177848,36701.006047,36701.116161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578525,1023.379456,36701.207655,36701.317770,1, 0, 0, 1,1.496098,1.556063,5.915939,-1,2
68475,578526,1023.566745,36701.394944,36701.505059,1, 0, 0, 1,-2.455700,-3.262201,-19.499647,-1,2
68475,578527,1023.591121,36701.419320,36701.529435,1, 0, 0, 1,-2.570911,-2.359496,19.095463,-1,2
68475,578528,1023.647116,36701.475314,36701.585429,1, 0, 0, 1,5.156008,5.106481,-11.551832,-1,2
68475,578529,1023.679425,36701.507623,36701.617738,1, 0, 0, 1,-3.993728,-5.425002,-5.576916,-1,2
68475,578530,1023.708081,36701.536279,36701.646395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578531,1023.787219,36701.615417,36701.725532,1, 0, 0, 1,-0.471474,-3.666139,-10.019171,-1,2
68475,578532,1023.838844,36701.667042,36701.777158,1, 0, 0, 1,-1.569592,-2.418901,5.274713,-1,2
68475,578533,1024.118805,36701.947003,36702.057119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578534,1024.127321,36701.955519,36702.065635,1, 0, 0, 1,-0.745253,2.708272,-12.237181,-1,3
68475,578535,1024.199077,36702.027274,36702.137390,1, 0, 0, 1,3.065892,-5.581410,8.553480,-1,2
68475,578536,1024.315277,36702.143474,36702.253590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578537,1024.379012,36702.207209,36702.317326,1, 0, 0, 1,-3.785073,9.851009,-17.400850,-1,2
68475,578538,1024.468412,36702.296609,36702.406726,1, 0, 0, 1,0.925056,4.546190,-15.541641,-1,2
68475,578539,1024.572414,36702.400610,36702.510727,1, 0, 0, 1,0.231002,-2.330935,-6.530618,-1,2
68475,578540,1024.703099,36702.531295,36702.641413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578541,1024.741392,36702.569588,36702.679705,1, 0, 0, 1,0.816142,-7.102970,-9.609809,-1,2
68475,578542,1024.762279,36702.590475,36702.700592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578543,1024.815471,36702.643668,36702.753785,1, 0, 0, 1,5.871064,-0.564720,-11.234699,-1,2
68475,578544,1024.820339,36702.648535,36702.758652,1, 0, 0, 1,-1.980979,-1.481855,-6.548553,-1,2
68475,578545,1024.890700,36702.718896,36702.829014,1, 0, 0, 1,4.260248,0.068560,-6.013828,-1,2
68475,578546,1024.975188,36702.803384,36702.913502,1, 0, 0, 1,-5.080342,-4.171275,12.160084,-1,2
68475,578547,1025.061059,36702.889255,36702.999373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578548,1025.190139,36703.018335,36703.128453,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578549,1025.193068,36703.021264,36703.131382,1, 0, 0, 1,-3.301186,-6.812849,-4.109920,-1,2
68475,578550,1025.430548,36703.258743,36703.368862,1, 0, 0, 1,4.816488,-3.684522,15.138387,-1,2
68475,578551,1025.438650,36703.266845,36703.376964,1, 0, 0, 1,0.241527,-2.559254,-2.820787,-1,2
68475,578552,1025.491090,36703.319285,36703.429404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578553,1025.560315,36703.388509,36703.498629,1, 0, 0, 1,-0.519761,-8.587964,15.979560,-1,2
68475,578554,1025.610744,36703.438938,36703.549057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578555,1025.759243,36703.587437,36703.697556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578556,1025.776042,36703.604236,36703.714356,1, 0, 0, 1,-1.792088,-2.601536,-3.085736,-1,2
68475,578557,1025.863235,36703.691429,36703.801549,1, 0, 0, 1,-7.579830,2.030714,1.214339,-1,2
68475,578558,1025.888889,36703.717083,36703.827203,1, 0, 0, 1,-1.561549,-6.001953,20.325318,-1,2
68475,578559,1025.902114,36703.730308,36703.840428,1, 0, 0, 1,-6.032162,0.346562,-5.729573,-1,2
68475,578560,1026.149190,36703.977384,36704.087504,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578561,1026.166723,36703.994916,36704.105036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578562,1026.244062,36704.072255,36704.182375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578563,1026.313633,36704.141826,36704.251947,1, 0, 0, 1,1.422936,-8.168891,14.071788,-1,2
68475,578564,1026.966467,36704.794659,36704.904781,1, 0, 0, 1,-0.087557,3.679617,15.768537,-1,2
68475,578565,1027.020346,36704.848538,36704.958660,1, 0, 0, 1,-3.533041,4.957376,15.775712,-1,2
68475,578566,1027.111531,36704.939722,36705.049844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578567,1027.116036,36704.944228,36705.054350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578568,1027.229542,36705.057733,36705.167855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578569,1027.312862,36705.141053,36705.251176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578570,1027.430072,36705.258263,36705.368385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578571,1027.667764,36705.495955,36705.606078,1, 0, 0, 1,-5.079359,1.842212,-0.514766,-1,2
68475,578572,1027.765736,36705.593926,36705.704050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578573,1028.082478,36705.910668,36706.020792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578574,1028.388830,36706.217019,36706.327144,1, 0, 0, 1,-1.337390,-1.061157,13.201085,-1,2
68475,578575,1028.494003,36706.322192,36706.432317,1, 0, 0, 1,-1.514203,9.593399,-6.784715,-1,2
68475,578576,1028.653517,36706.481705,36706.591830,1, 0, 0, 1,-1.570477,1.472374,-8.858163,-1,2
68475,578577,1028.791599,36706.619787,36706.729912,1, 0, 0, 1,-8.255440,5.369907,5.407455,-1,2
68475,578578,1029.132140,36706.960327,36707.070453,1, 0, 0, 1,-1.903005,-6.964168,-5.242929,-1,3
68475,578579,1029.454703,36707.282889,36707.393016,1, 0, 0, 1,0.029040,-5.153189,-7.831257,-1,3
68475,578580,1029.560302,36707.388489,36707.498616,1, 0, 0, 1,3.846299,-4.569894,-3.468319,-1,2
68475,578581,1029.633920,36707.462106,36707.572234,1, 0, 0, 1,2.088060,7.726613,-16.936495,-1,2
68475,578582,1029.637577,36707.465763,36707.575890,1, 0, 0, 1,4.251637,0.181494,10.723361,-1,2
68475,578583,1029.986202,36707.814387,36707.924515,1, 0, 0, 1,3.551001,-0.006511,16.620672,-1,2
68475,578584,1030.018442,36707.846627,36707.956755,1, 0, 0, 1,-8.066716,2.306029,-0.307199,-1,2
68475,578585,1030.019215,36707.847400,36707.957528,1, 0, 0, 1,8.232634,1.925815,-9.118684,-1,2
68475,578586,1030.031248,36707.859434,36707.969562,1, 0, 0, 1,3.424692,-2.101563,11.647948,-1,2
68475,578587,1030.173699,36708.001885,36708.112013,1, 0, 0, 1,-8.510251,5.636055,19.246315,-1,2
68475,578588,1030.265385,36708.093570,36708.203699,1, 0, 0, 1,6.985186,4.188336,5.724033,-1,2
68475,578589,1030.286444,36708.114629,36708.224758,1, 0, 0, 1,-2.095381,2.408689,-4.660440,-1,2
68475,578590,1030.361649,36708.189834,36708.299963,1, 0, 0, 1,2.264104,9.873355,20.104303,-1,2
68475,578591,1030.435963,36708.264147,36708.374276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578592,1031.036311,36708.864494,36708.974624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578593,1031.069705,36708.897889,36709.008019,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578594,1031.225753,36709.053936,36709.164066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578595,1031.281544,36709.109727,36709.219858,1, 0, 0, 1,-5.436451,5.788537,0.018937,-1,2
68475,578596,1031.395587,36709.223770,36709.333901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578597,1031.467471,36709.295654,36709.405784,1, 0, 0, 1,-1.496198,-7.363769,-15.776538,-1,4
68475,578598,1031.646967,36709.475150,36709.585281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578599,1031.654261,36709.482443,36709.592574,1, 0, 0, 1,3.799678,-0.183445,14.466227,-1,2
68475,578600,1031.942843,36709.771025,36709.881157,1, 0, 0, 1,9.480021,-6.205407,3.480040,-1,2
68475,578601,1032.021379,36709.849561,36709.959693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578602,1032.501150,36710.329330,36710.439463,1, 0, 0, 1,-3.983944,1.105452,9.777668,-1,2
68475,578603,1032.641826,36710.470006,36710.580139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578604,1032.697735,36710.525915,36710.636049,1, 0, 0, 1,-6.491085,2.503269,12.910661,-1,2
68475,578605,1032.999313,36710.827493,36710.937627,1, 0, 0, 1,-5.536122,1.598569,18.336713,-1,2
68475,578606,1033.074531,36710.902710,36711.012844,1, 0, 0, 1,-0.576039,-3.758442,-20.769050,-1,2
68475,578607,1033.101611,36710.929791,36711.039925,1, 0, 0, 1,5.029778,9.101422,-7.964430,-1,2
68475,578608,1033.179068,36711.007247,36711.117381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578609,1033.264753,36711.092932,36711.203067,1, 0, 0, 1,1.762316,1.051259,-13.630403,-1,2
68475,578610,1033.407976,36711.236154,36711.346289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578611,1033.410726,36711.238905,36711.349040,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578612,1033.542157,36711.370335,36711.480471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578613,1033.698832,36711.527010,36711.637146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578614,1033.745503,36711.573681,36711.683816,1, 0, 0, 1,-2.985862,2.814660,-9.510719,-1,2
68475,578615,1033.757714,36711.585892,36711.696028,1, 0, 0, 1,-0.108251,-3.225274,14.544975,-1,2
68475,578616,1033.850076,36711.678254,36711.788390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578617,1033.911812,36711.739990,36711.850126,1, 1, 0, 1,0.253163,0.736008,12.670034,-1,3
68475,578618,1033.935648,36711.763825,36711.873961,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578619,1034.006568,36711.834746,36711.944882,1, 0, 0, 1,1.806566,-5.218860,3.649441,-1,3
68475,578620,1034.009517,36711.837694,36711.947830,1, 0, 0, 1,-7.506356,3.881503,-6.610772,-1,2
68475,578621,1034.073096,36711.901273,36712.011409,1, 0, 0, 1,-3.151013,-1.751123,-14.282544,-1,2
68475,578622,1034.131372,36711.959549,36712.069685,1, 0, 0, 1,5.462749,-0.974080,-6.143408,-1,2
68475,578623,1034.157608,36711.985785,36712.095921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578624,1034.216907,36712.045084,36712.155221,1, 0, 0, 1,-6.396224,1.947555,-13.734977,-1,2
68475,578625,1034.217899,36712.046076,36712.156213,1, 0, 0, 1,6.363631,1.210685,7.123554,-1,2
68475,578626,1034.272491,36712.100668,36712.210805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
